nsim,gamma,MSE_hat,se_MSE
1,0.1709411295251877,0.18194860337294497,0.0
1,0.17109867617494123,0.1160686023008923,0.0
1,0.17125636802641964,0.15900620301378243,0.0
1,0.17141420521344697,0.2929918353606272,0.0
1,0.17157218786997067,0.31211759401314826,0.0
1,0.17173031613006168,0.14945131310626986,0.0
1,0.17188859012791438,0.17024082927229603,0.0
1,0.17204700999784703,0.25877284292510405,0.0
1,0.17220557587430152,0.3062232042258178,0.0
1,0.17236428789184371,0.2408681369641884,0.0
1,0.17252314618516346,0.2539081568109325,0.0
1,0.17268215088907474,0.18436332653932938,0.0
1,0.17284130213851592,0.14118380084847196,0.0
1,0.17300060006854953,0.13789968389324825,0.0
1,0.17316004481436265,0.17774268206731936,0.0
1,0.17331963651126714,0.29334410228411234,0.0
1,0.17347937529469917,0.2460748536904587,0.0
1,0.17363926130022014,0.23928387269873547,0.0
1,0.17379929466351615,0.17117035917749202,0.0
1,0.17395947552039842,0.1833266639329893,0.0
1,0.1741198040068034,0.2559295183858104,0.0
1,0.17428028025879272,0.180778054989134,0.0
1,0.17444090441255347,0.2091802376345154,0.0
1,0.17460167660439824,0.16502103122370107,0.0
1,0.17476259697076518,0.11860954246674361,0.0
1,0.1749236656482184,0.3214822330871647,0.0
1,0.17508488277344766,0.1930471734171605,0.0
1,0.17524624848326878,0.19600114096759602,0.0
1,0.17540776291462368,0.18515534372646292,0.0
1,0.1755694262045804,0.2795768929558143,0.0
1,0.17573123849033354,0.2930923787752833,0.0
1,0.17589319990920388,0.18193906427094997,0.0
1,0.17605531059863894,0.1331272097087197,0.0
1,0.1762175706962128,0.23144180124993496,0.0
1,0.17637998033962635,0.21730900821809693,0.0
1,0.17654253966670752,0.33919247306293726,0.0
1,0.17670524881541116,0.2592810868249082,0.0
1,0.17686810792381924,0.15435180165376725,0.0
1,0.17703111713014105,0.2601087236118719,0.0
1,0.1771942765727132,0.2934768409936336,0.0
1,0.17735758638999988,0.3574977203536941,0.0
1,0.17752104672059288,0.17848648491396318,0.0
1,0.17768465770321165,0.15249217689141953,0.0
1,0.17784841947670357,0.16924788378185207,0.0
1,0.17801233218004386,0.20673668143656024,0.0
1,0.17817639595233603,0.16133943483529511,0.0
1,0.17834061093281167,0.14270322984078232,0.0
1,0.17850497726083064,0.21878199937932538,0.0
1,0.17866949507588134,0.18210990571240823,0.0
1,0.17883416451758066,0.13646730285158146,0.0
1,0.17899898572567427,0.16250788395007382,0.0
1,0.17916395884003652,0.4249008112264371,0.0
1,0.17932908400067066,0.18928087018034084,0.0
1,0.17949436134770919,0.1855866556495712,0.0
1,0.1796597910214134,0.12758820263641513,0.0
1,0.17982537316217426,0.252395207037213,0.0
1,0.17999110791051176,0.20888820899320687,0.0
1,0.1801569954070756,0.23268988981002503,0.0
1,0.18032303579264522,0.12952903926953932,0.0
1,0.18048922920812943,0.23003072010416073,0.0
1,0.18065557579456729,0.21374380802365306,0.0
1,0.18082207569312767,0.2068270569091419,0.0
1,0.18098872904510951,0.2619727629851385,0.0
1,0.18115553599194217,0.26723274739842634,0.0
1,0.18132249667518507,0.23897542048579898,0.0
1,0.18148961123652838,0.2567812307947779,0.0
1,0.1816568798177927,0.10683250879128077,0.0
1,0.1818243025609293,0.2898287354192056,0.0
1,0.1819918796080205,0.24616976150257525,0.0
1,0.1821596111012792,0.14725332706757863,0.0
1,0.1823274971830498,0.19914050337337794,0.0
1,0.1824955379958076,0.2834773340918724,0.0
1,0.1826637336821592,0.1727854534182357,0.0
1,0.18283208438484294,0.1409362633537881,0.0
1,0.18300059024672824,0.2996137391309544,0.0
1,0.1831692514108166,0.16701223285324177,0.0
1,0.18333806802024116,0.21748826498917131,0.0
1,0.18350704021826694,0.2514683707031707,0.0
1,0.18367616814829113,0.15610775831301113,0.0
1,0.18384545195384283,0.2575489569936839,0.0
1,0.18401489177858377,0.1174440002589162,0.0
1,0.18418448776630778,0.1716317754044259,0.0
1,0.18435424006094134,0.2935155689065064,0.0
1,0.18452414880654372,0.11535725261720951,0.0
1,0.1846942141473066,0.35201268535192365,0.0
1,0.18486443622755497,0.16034306854365457,0.0
1,0.18503481519174653,0.2383645030620743,0.0
1,0.1852053511844722,0.2069801530167658,0.0
1,0.18537604435045635,0.469464949518241,0.0
1,0.18554689483455633,0.23598194524382798,0.0
1,0.18571790278176342,0.31421809066941964,0.0
1,0.1858890683372023,0.13849151761005574,0.0
1,0.18606039164613142,0.21723515325938028,0.0
1,0.18623187285394324,0.25518199003460923,0.0
1,0.18640351210616396,0.24072282007408244,0.0
1,0.18657530954845417,0.21940359359833717,0.0
1,0.1867472653266086,0.2665596059033544,0.0
1,0.18691937958655624,0.2682752570481223,0.0
1,0.18709165247436083,0.2622979740047978,0.0
1,0.1872640841362205,0.22875780004996513,0.0
1,0.18743667471846823,0.2021408050098944,0.0
1,0.1876094243675718,0.16992300768325772,0.0
1,0.18778233323013405,0.342787710932067,0.0
1,0.1879554014528929,0.22259439126760372,0.0
1,0.18812862918272155,0.18237583318245634,0.0
1,0.1883020165666285,0.21911581183449622,0.0
1,0.1884755637517578,0.3267227193053765,0.0
1,0.18864927088538902,0.27939178342043086,0.0
1,0.1888231381149376,0.23495409943706222,0.0
1,0.18899716558795476,0.14810066584472048,0.0
1,0.18917135345212766,0.22724504926838537,0.0
1,0.18934570185527982,0.3220538923825366,0.0
1,0.1895202109453706,0.24878011640624972,0.0
1,0.18969488087049613,0.21489873680493632,0.0
1,0.18986971177888878,0.30006024024449907,0.0
1,0.19004470381891755,0.1535016784519781,0.0
1,0.1902198571390884,0.25285590848360207,0.0
1,0.1903951718880438,0.31256648094740086,0.0
1,0.19057064821456357,0.29065921810369694,0.0
1,0.19074628626756443,0.25337541560970733,0.0
1,0.1909220861961004,0.2064037428862454,0.0
1,0.19109804814936301,0.2627308472543458,0.0
1,0.191274172276681,0.23960592796540667,0.0
1,0.19145045872752103,0.2366161543479676,0.0
1,0.19162690765148735,0.2831765880307139,0.0
1,0.19180351919832211,0.20516695186908726,0.0
1,0.19198029351790563,0.19411191944780123,0.0
1,0.192157230760256,0.1747767142178024,0.0
1,0.19233433107553002,0.3023639044245794,0.0
1,0.19251159461402256,0.23731022290108733,0.0
1,0.1926890215261671,0.2361692542579573,0.0
1,0.19286661196253588,0.20200382527517655,0.0
1,0.19304436607383968,0.1802496687625333,0.0
1,0.1932222840109284,0.21793883241456374,0.0
1,0.19340036592479087,0.26663024984213524,0.0
1,0.19357861196655504,0.22302671781570876,0.0
1,0.19375702228748834,0.2383182446816507,0.0
1,0.19393559703899726,0.27030986929176043,0.0
1,0.19411433637262823,0.1493742479615545,0.0
1,0.19429324044006707,0.18506608397624272,0.0
1,0.1944723093931395,0.23799076929786486,0.0
1,0.19465154338381127,0.24478768818555155,0.0
1,0.19483094256418793,0.26035252253808333,0.0
1,0.19501050708651546,0.2657555487361227,0.0
1,0.19519023710318006,0.19908436483497524,0.0
1,0.19537013276670834,0.25041234084065805,0.0
1,0.19555019422976766,0.1795439337419483,0.0
1,0.19573042164516574,0.3751582873258948,0.0
1,0.19591081516585154,0.2482621481622033,0.0
1,0.1960913749449147,0.18629403349506996,0.0
1,0.196272101135586,0.2211369048367455,0.0
1,0.1964529938912376,0.1383486482893008,0.0
1,0.19663405336538287,0.25935959545989185,0.0
1,0.19681527971167664,0.27350042339510133,0.0
1,0.1969966730839155,0.25677114165544407,0.0
1,0.19717823363603756,0.2666803928896413,0.0
1,0.19735996152212312,0.23958678430339964,0.0
1,0.1975418568963942,0.22413896656919588,0.0
1,0.1977239199132151,0.21887326060314188,0.0
1,0.1979061507270924,0.2500495904470305,0.0
1,0.19808854949267488,0.26213947267819915,0.0
1,0.1982711163647542,0.212355641228262,0.0
1,0.19845385149826442,0.23548396119217554,0.0
1,0.19863675504828243,0.2424135050429831,0.0
1,0.19881982717002813,0.2056292356550208,0.0
1,0.19900306801886433,0.20769254172598633,0.0
1,0.19918647775029727,0.2801832044123634,0.0
1,0.1993700565199763,0.20802676755345764,0.0
1,0.19955380448369422,0.1808982104646137,0.0
1,0.1997377217973877,0.16625934523918734,0.0
1,0.19992180861713663,0.29459581980794025,0.0
1,0.20010606509916523,0.22143667819251595,0.0
1,0.20029049139984148,0.21200492689916733,0.0
1,0.2004750876756774,0.16491894495810808,0.0
1,0.20065985408332954,0.24088687389738977,0.0
1,0.20084479077959844,0.2074043061003142,0.0
1,0.20102989792142953,0.23920424135595286,0.0
1,0.20121517566591268,0.2877841942400158,0.0
1,0.2014006241702825,0.24161175764350923,0.0
1,0.2015862435919188,0.34733447386528277,0.0
1,0.20177203408834596,0.2971075769590329,0.0
1,0.20195799581723406,0.3421893822596479,0.0
1,0.20214412893639813,0.2016126626488393,0.0
1,0.20233043360379876,0.2513961974276746,0.0
1,0.2025169099775423,0.24641139098839132,0.0
1,0.20270355821588038,0.21750633274984071,0.0
1,0.20289037847721098,0.1984181085213534,0.0
1,0.20307737092007777,0.18436666785314348,0.0
1,0.20326453570317055,0.2745631293433509,0.0
1,0.20345187298532558,0.2775726219558394,0.0
1,0.2036393829255252,0.23677831668283733,0.0
1,0.20382706568289854,0.19519262109352636,0.0
1,0.2040149214167213,0.34347021965884106,0.0
1,0.2042029502864159,0.2213885501523161,0.0
1,0.2043911524515519,0.20937187681677,0.0
1,0.20457952807184557,0.1251457369296313,0.0
1,0.20476807730716076,0.40704285087505643,0.0
1,0.20495680031750843,0.32686719392313224,0.0
1,0.20514569726304704,0.3815239280037873,0.0
1,0.20533476830408287,0.22552098120814348,0.0
1,0.20552401360106953,0.19748518688816186,0.0
1,0.20571343331460892,0.32577777330414665,0.0
1,0.2059030276054507,0.23168026794228602,0.0
1,0.2060927966344928,0.22373267646515277,0.0
1,0.20628274056278148,0.3700239860792581,0.0
1,0.2064728595515112,0.33015084048937293,0.0
1,0.2066631537620253,0.27016276717520277,0.0
1,0.2068536233558156,0.28367551805994906,0.0
1,0.2070442684945228,0.3753026181011041,0.0
1,0.20723508933993662,0.244633770045373,0.0
1,0.2074260860539959,0.2615705617549825,0.0
1,0.20761725879878867,0.28445420506568386,0.0
1,0.20780860773655238,0.25833536817218,0.0
1,0.20800013302967393,0.3696479403464557,0.0
1,0.2081918348406901,0.36109866451562406,0.0
1,0.20838371333228722,0.20594294926979623,0.0
1,0.2085757686673017,0.3286019448507597,0.0
1,0.20876800100871998,0.25756074604466445,0.0
1,0.20896041051967867,0.18361183883209792,0.0
1,0.20915299736346493,0.2498059090976345,0.0
1,0.20934576170351615,0.24981105705280923,0.0
1,0.2095387037034205,0.20002460664193694,0.0
1,0.20973182352691694,0.21954550772680467,0.0
1,0.20992512133789518,0.23786602362389525,0.0
1,0.21011859730039623,0.19605167849744123,0.0
1,0.21031225157861208,0.23019610962273165,0.0
1,0.21050608433688603,0.27870291544456155,0.0
1,0.21070009573971316,0.20763001632871705,0.0
1,0.21089428595173962,0.279553536485193,0.0
1,0.21108865513776384,0.2581504415075084,0.0
1,0.21128320346273582,0.20517009062818664,0.0
1,0.21147793109175766,0.26325790462896503,0.0
1,0.21167283819008373,0.3170415136357908,0.0
1,0.21186792492312043,0.25609527192460446,0.0
1,0.21206319145642694,0.25603033995049995,0.0
1,0.2122586379557148,0.27931887058908555,0.0
1,0.21245426458684835,0.18491825141386248,0.0
1,0.2126500715158449,0.14706206898283333,0.0
1,0.21284605890887448,0.22979622209452888,0.0
1,0.2130422269322606,0.2323119447586507,0.0
1,0.21323857575247987,0.21486251696608671,0.0
1,0.21343510553616232,0.23400411233859225,0.0
1,0.2136318164500918,0.33911469133077815,0.0
1,0.21382870866120543,0.3703796915270518,0.0
1,0.21402578233659464,0.19882629958819478,0.0
1,0.21422303764350456,0.2631350360555159,0.0
1,0.21442047474933454,0.24741907624972137,0.0
1,0.2146180938216384,0.3382879980069148,0.0
1,0.21481589502812398,0.22943289072309456,0.0
1,0.2150138785366541,0.2661366248786493,0.0
1,0.2152120445152461,0.2512069087605107,0.0
1,0.21541039313207203,0.2686705788523221,0.0
1,0.21560892455545935,0.29806460073151786,0.0
1,0.21580763895389013,0.20790395000832274,0.0
1,0.21600653649600218,0.32834731146389395,0.0
1,0.2162056173505885,0.30316998270548534,0.0
1,0.21640488168659758,0.24101243425494284,0.0
1,0.21660432967313398,0.31050603743646343,0.0
1,0.2168039614794576,0.1878659661621409,0.0
1,0.2170037772749848,0.2824601386832431,0.0
1,0.21720377722928783,0.1766751029639614,0.0
1,0.21740396151209526,0.283326399415325,0.0
1,0.21760433029329224,0.20323607571353092,0.0
1,0.21780488374292017,0.2022937234169835,0.0
1,0.21800562203117754,0.17233456070014724,0.0
1,0.21820654532841946,0.24486079759548993,0.0
1,0.21840765380515806,0.30233312702405185,0.0
1,0.21860894763206282,0.3104801518096711,0.0
1,0.21881042697996025,0.2456918846449952,0.0
1,0.2190120920198345,0.2542775138783152,0.0
1,0.2192139429228272,0.3179620703563192,0.0
1,0.21941597986023767,0.29982538846661444,0.0
1,0.2196182030035233,0.3002435168268024,0.0
1,0.21982061252429935,0.2600661345930662,0.0
1,0.22002320859433924,0.25874878676779095,0.0
1,0.22022599138557478,0.23138293837322316,0.0
1,0.22042896107009613,0.20227933090717024,0.0
1,0.22063211782015224,0.30996755131242415,0.0
1,0.22083546180815064,0.40326242826786995,0.0
1,0.2210389932066578,0.23652390765431314,0.0
1,0.22124271218839936,0.25691055057803286,0.0
1,0.22144661892625986,0.3410742172487154,0.0
1,0.2216507135932835,0.22619619781177602,0.0
1,0.2218549963626738,0.30878393099685797,0.0
1,0.22205946740779392,0.24092278710598045,0.0
1,0.2222641269021669,0.29484392300258966,0.0
1,0.22246897501947546,0.20788968683899706,0.0
1,0.2226740119335627,0.45117380060083023,0.0
1,0.22287923781843177,0.2655245590166892,0.0
1,0.22308465284824613,0.3119847333693182,0.0
1,0.22329025719733003,0.3836400409570099,0.0
1,0.22349605104016798,0.2813628797526037,0.0
1,0.22370203455140567,0.22194984482660443,0.0
1,0.22390820790584956,0.3713550132220795,0.0
1,0.2241145712784672,0.22140962720588253,0.0
1,0.22432112484438763,0.30491075243275734,0.0
1,0.2245278687789009,0.19410054184063116,0.0
1,0.224734803257459,0.22400916887067993,0.0
1,0.22494192845567543,0.3330903668248669,0.0
1,0.2251492445493255,0.25745767129974056,0.0
1,0.2253567517143468,0.36645414134698917,0.0
1,0.2255644501268386,0.1792797777986208,0.0
1,0.22577233996306292,0.25890146776358763,0.0
1,0.22598042139944402,0.29793327581261786,0.0
1,0.2261886946125687,0.22907651777800872,0.0
1,0.22639715977918684,0.3155511831735797,0.0
1,0.2266058170762107,0.318835727497104,0.0
1,0.226814666680716,0.3125190562347564,0.0
1,0.22702370876994157,0.5109523817923183,0.0
1,0.22723294352128948,0.31465591104800655,0.0
1,0.2274423711123255,0.36486278265945055,0.0
1,0.22765199172077868,0.31825527743309096,0.0
1,0.22786180552454238,0.32796325963494805,0.0
1,0.22807181270167354,0.2153977652845363,0.0
1,0.22828201343039325,0.3050128101261341,0.0
1,0.22849240788908712,0.22566916531607362,0.0
1,0.22870299625630475,0.26284182343609536,0.0
1,0.22891377871076068,0.37402861756799094,0.0
1,0.22912475543133395,0.29298801580460915,0.0
1,0.22933592659706845,0.27241385713976524,0.0
1,0.22954729238717334,0.23411656725775348,0.0
1,0.2297588529810225,0.34653936964959636,0.0
1,0.2299706085581556,0.2921094822305533,0.0
1,0.23018255929827747,0.3066290954117225,0.0
1,0.23039470538125859,0.19565325840620704,0.0
1,0.23060704698713544,0.2617500016748149,0.0
1,0.23081958429611021,0.2312312114056833,0.0
1,0.23103231748855124,0.2481286321267288,0.0
1,0.2312452467449931,0.30558177935001524,0.0
1,0.2314583722461367,0.33466421051083156,0.0
1,0.2316716941728496,0.33340841002552757,0.0
1,0.23188521270616602,0.2760497300426615,0.0
1,0.232098928027287,0.21141777228381242,0.0
1,0.23231284031758054,0.43498648423069664,0.0
1,0.2325269497585818,0.28825462771114485,0.0
1,0.23274125653199346,0.25263962943956186,0.0
1,0.2329557608196854,0.2859362183839104,0.0
1,0.23317046280369516,0.16051935547905466,0.0
1,0.23338536266622834,0.26660327041065945,0.0
1,0.23360046058965794,0.2043216069163159,0.0
1,0.23381575675652555,0.3365116499672186,0.0
1,0.23403125134954078,0.2905972413786243,0.0
1,0.23424694455158152,0.3030255638153488,0.0
1,0.23446283654569455,0.2885660725719675,0.0
1,0.2346789275150949,0.22924616602686806,0.0
1,0.23489521764316684,0.34118260864885475,0.0
1,0.2351117071134635,0.2833559502826348,0.0
1,0.23532839610970713,0.31308824964083837,0.0
1,0.2355452848157895,0.2545975999079573,0.0
1,0.23576237341577155,0.2802628247970755,0.0
1,0.23597966209388418,0.33431886477370193,0.0
1,0.2361971510345279,0.3893201360493137,0.0
1,0.23641484042227318,0.3326693783866428,0.0
1,0.23663273044186076,0.33832343365488315,0.0
1,0.23685082127820134,0.3489987865989941,0.0
1,0.23706911311637635,0.2124326486822893,0.0
1,0.23728760614163763,0.3283824683652907,0.0
1,0.23750630053940774,0.19815116028124138,0.0
1,0.23772519649528037,0.3616185063294781,0.0
1,0.23794429419501983,0.2473916341018152,0.0
1,0.2381635938245621,0.18347531939689668,0.0
1,0.2383830955700142,0.2728812537306981,0.0
1,0.23860279961765476,0.3703060317781018,0.0
1,0.2388227061539343,0.23574473706400942,0.0
1,0.23904281536547478,0.35350316433796164,0.0
1,0.23926312743907055,0.20568218774815678,0.0
1,0.2394836425616879,0.426183553143947,0.0
1,0.23970436092046538,0.231212097734718,0.0
1,0.23992528270271432,0.3835021484979663,0.0
1,0.24014640809591828,0.27814944537606195,0.0
1,0.24036773728773395,0.406424498848736,0.0
1,0.24058927046599082,0.3000492271701882,0.0
1,0.2408110078186914,0.31547055749985653,0.0
1,0.24103294953401186,0.3161846163712001,0.0
1,0.24125509580030116,0.31907239795146364,0.0
1,0.24147744680608246,0.39228277658041855,0.0
1,0.24170000274005238,0.2686516188574401,0.0
1,0.24192276379108138,0.30394802176374824,0.0
1,0.24214573014821428,0.41207652527510025,0.0
1,0.24236890200066988,0.49716049302460447,0.0
1,0.24259227953784143,0.241462940266583,0.0
1,0.24281586294929677,0.2408960987837187,0.0
1,0.2430396524247784,0.2843263095960916,0.0
1,0.24326364815420384,0.23850171481804616,0.0
1,0.24348785032766546,0.2807095865064072,0.0
1,0.2437122591354309,0.33414538984320735,0.0
1,0.24393687476794318,0.3290874751598493,0.0
1,0.24416169741582078,0.17790142091553823,0.0
1,0.244386727269858,0.5032699511579801,0.0
1,0.24461196452102485,0.33516528465867024,0.0
1,0.24483740936046738,0.27388148489279984,0.0
1,0.24506306197950783,0.38882844998522065,0.0
1,0.24528892256964466,0.24445155179875486,0.0
1,0.24551499132255308,0.38586333269197776,0.0
1,0.2457412684300847,0.32242818101376247,0.0
1,0.24596775408426802,0.3816451597836639,0.0
1,0.2461944484773087,0.3221962387415831,0.0
1,0.24642135180158917,0.40926776757300337,0.0
1,0.24664846424966955,0.3086923140201964,0.0
1,0.2468757860142872,0.3925625915604929,0.0
1,0.24710331728835716,0.25198253990667285,0.0
1,0.24733105826497245,0.24903425207075117,0.0
1,0.2475590091374037,0.34400513268690674,0.0
1,0.24778717009909998,0.31838511008438736,0.0
1,0.2480155413436885,0.26178704220253207,0.0
1,0.2482441230649749,0.3433625332348734,0.0
1,0.2484729154569437,0.30673581266451283,0.0
1,0.2487019187137577,0.2910916818792584,0.0
1,0.24893113302975925,0.4838800616112721,0.0
1,0.24916055859946934,0.27966008479269305,0.0
